"","AE","SE"
"bare.soil360",2.79854918169496,7.83187752236555
"bare.soil361",0.00300877250261678,0.00000905271197250283
"bare.soil362",3.19574657083984,10.2127961450346
"bare.soil363",0.119538941749355,0.0142895585945557
"bare.soil364",11.7241810291996,137.456420805443
"bare.soil365",0.264457240632916,0.0699376321231763
"bare.soil366",0.029103631380267,0.000847021359518461
"bare.soil367",4.69002710180928,21.9963542157055
"bare.soil368",13.7614222484654,189.37674230056
"bare.soil369",0.212840680167469,0.0453011551341507
"bare.soil370",7.658537178102,58.6531917083706
"bare.soil371",0.243850192967372,0.0594629166102243
"bare.soil372",10.5096490893352,110.452723980963
"bare.soil373",0.15188848997599,0.0230701133871864
"bare.soil374",0.260462911002896,0.0678409280081023
"bare.soil375",2.13178874149451,4.54452323836276
"bare.soil376",2.03806833009841,4.15372251815011
"bare.soil377",0.105262761908757,0.0110802490446596
"bare.soil378",0.0863340839748838,0.00745357405578229
"bare.soil379",0.250987617416574,0.0629947840964484
"bare.soil380",0.310150818868835,0.0961935304450089
"bare.soil381",0.00513238819737905,0.0000263414086085958
"bare.soil382",2.24347691612936,5.03318867320532
"bare.soil383",0.207050869889126,0.0428700627218439
"bare.soil384",0.344547153513058,0.118712740993951
"bare.soil385",0.0204149073263526,0.000416768441143564
"bare.soil386",2.01967843824293,4.0791009939034
"bare.soil387",0.0902020648064173,0.00813641249534111
"bare.soil388",0.0893304921100431,0.00797993682062248
"bare.soil389",18.2966451068092,334.767222164524
"bare.soil390",0.376459475273909,0.141721736523507
"bare.soil391",34.6708254126674,1202.06613479567
"bare.soil392",6.92217034153845,47.9164422372745
"bare.soil393",0.636994076948808,0.405761454067864
"bare.soil394",0.231968601296614,0.0538094319875076
"bare.soil395",26.0185170225392,676.963228052163
"bare.soil396",0.605137508281067,0.366191403928619
"bare.soil397",5.54102896574924,30.7030019992721
"bare.soil398",8.80653380484921,77.5550376559518
"bare.soil399",8.09001027856527,65.4482663072917
"bare.soil400",13.1484215855358,172.880990190984
"bare.soil401",13.5572955521267,183.800262687715
"bare.soil402",0.0387453850369477,0.00150120486166133
"bare.soil403",0.353529324955213,0.124982983603289
"bare.soil404",2.44666639600417,5.98617645333602
"bare.soil405",6.63208580461948,43.9845621198352
"bare.soil406",9.83633684465594,96.7535225215361
"bare.soil407",15.1887521384081,230.698191521997
"bare.soil408",0.455441153558178,0.207426644354404
"bare.soil409",21.8011326039328,475.289382814262
"bare.soil410",94.5747914499214,8944.39117779613
"bare.soil411",4.96424999960382,24.6437780585665
"bare.soil412",0.907824429750952,0.824145195252641
"bare.soil413",7.26428397853576,52.7698217208114
"bare.soil414",67.9005405010201,4610.48340033067
"bare.soil415",10.8366669942054,117.433351543302
"bare.soil416",0.101952432311728,0.0103942984542776
"bare.soil417",37.5986836624881,1413.66101315185
"bare.soil418",5.58089317777227,31.146368661705
"bare.soil419",0.0143962197187211,0.000207251142189695
"bare.soil420",7.25058403908924,52.5709689078956
"bare.soil421",57.5334735850535,3310.10058276205
"bare.soil422",5.23973839852147,27.4548584849403
"bare.soil423",24.0737892110739,579.54732697922
"bare.soil424",9.02237228549824,81.4032016581267
"bare.soil425",5.78055661144227,33.4148347380889
"bare.soil426",0.417914319747796,0.174652378650263
"bare.soil427",0.00262285438190276,0.00000687936510866653
"bare.soil428",0.0816658330042482,0.00666930828027775
"bare.soil429",0.000677075834036406,0.000000458431685036095
"bare.soil430",30.8973159506114,954.644132951908
"bare.soil431",0.00201369764691545,0.00000405497821319282
"bare.soil432",0.00979158593957788,0.0000958751552121393
"bare.soil433",69.1514040774199,4781.9166858786
"bare.soil434",0.00248039228476193,0.0000061523458863065
"bare.soil435",0.00389057656497525,0.0000151365860079346
"bare.soil436",59.169192007072,3500.99328276975
