"","AE","SE"
"cropland231",4.84929349851057,23.5156474346969
"cropland232",2.76099519378939,7.62309446012813
"cropland233",1.92053811107966,3.68846663610943
"cropland234",4.91690102873334,24.175915726359
"cropland235",0.027271498290813,0.000743734619025816
"cropland236",3.66407964198068,13.4254796227773
"cropland237",0.108552237929609,0.0117835883595264
"cropland238",1.62034990175073,2.6255338041036
"cropland239",24.4489662433404,597.751950367997
"cropland240",9.17184158539797,84.1226780676355
"cropland241",62.2646339171433,3876.88463683587
"cropland242",82.3461487931568,6780.88822106472
"cropland243",37.7801514064915,1427.33984029742
"cropland244",41.9902621225352,1763.18211311922
"cropland245",65.7741055580887,4326.2329619666
"cropland246",77.4936162842209,6005.26056480606
"cropland247",69.4409604303101,4822.04698548389
"cropland248",82.1605344706553,6750.35342450373
"cropland249",96.1961199076322,9253.69348528355
"cropland250",69.5355478436034,4835.19241391006
"cropland251",71.4586434546258,5106.33772437533
"cropland252",64.0113308988219,4097.45048343847
"cropland253",3.89217445726408,15.149022005779
"cropland254",4.95225975118741,24.5248766432308
"cropland255",17.6686248125532,312.18030276677
"cropland256",0.92985102567491,0.864622929948681
"cropland257",2.14096351314925,4.58372476463637
"cropland258",0.763343929575798,0.58269395482022
"cropland259",1.22567118018717,1.50226984194141
"cropland260",23.7811749954926,565.544284166242
"cropland261",7.00570438461398,49.0798939245995
"cropland262",1.78519649936753,3.18692654135407
"cropland263",5.30022423037544,28.0923768922589
"cropland264",4.79261042236788,22.9691146605892
"cropland265",10.4250476588301,108.681618688879
"cropland266",2.94301458887397,8.66133487032505
"cropland267",4.5466633391466,20.6721475195397
"cropland268",5.20940221424832,27.1378714298153
"cropland269",7.06739790179464,49.9481131022913
"cropland270",2.96685160443527,8.80220844274015
"cropland271",10.2056154182692,104.154586065614
"cropland272",0.593410467123515,0.352135982491748
"cropland273",1.58476101505741,2.51146747484581
"cropland274",2.40454721583705,5.78184731318971
"cropland275",2.81828881679928,7.94275185489588
"cropland276",1.83711382505743,3.37498720621713
"cropland277",65.3485494667513,4270.43291740844
"cropland278",28.1188280161493,790.668489001785
"cropland279",0.933187878780523,0.870839617102892
"cropland280",1.89590199483216,3.59444437400857
"cropland281",12.2233468155269,149.410207372651
"cropland282",22.5603772650253,508.970622340268
"cropland283",0.0718410546873261,0.00516113713858738
"cropland284",7.242145022553,52.4486645276892
"cropland285",6.33064826057871,40.0771073991682
"cropland286",4.2451728891661,18.0214928589109
"cropland287",1.58193564988736,2.50252040038455
"cropland288",14.5539352807274,211.817032155602
"cropland289",3.00021305080877,9.00127835024326
"cropland290",2.09699130971909,4.3973725530374
"cropland291",1.03278640170115,1.06664775153882
"cropland292",4.74113385993933,22.4783502778632
"cropland293",2.79750818132134,7.82605202455984
"cropland294",1.84842872294679,3.41668874381471
"cropland295",8.922752662433,79.6155150749553
"cropland296",0.191367041762007,0.0366213446727417
"cropland297",0.746215903816489,0.55683817510866
"cropland298",28.6346946149767,819.945735692977
"cropland299",0.799628684089548,0.639406032418782
"cropland300",4.95650864767017,24.5669779744292
"cropland301",0.869540998184828,0.756101547524267
"cropland302",87.9407817406493,7733.58109315651
"cropland303",3.11280443987,9.68955148087437
"cropland304",3.66853444228586,13.4581449542376
"cropland305",66.1297793621665,4373.14771848882
"cropland306",6.56170288785916,43.0559447885392
"cropland307",0.749323630508814,0.56148590323891
"cropland308",0.103939205119691,0.0108033583609131
"cropland309",0.529625227004131,0.280502881079177
"cropland310",0.144925042677111,0.0210032679949624
"cropland311",50.3404175420132,2534.15763830423
"cropland312",5.5919275493064,31.2696537166919
"cropland313",0.847161197391011,0.717682094364971
"cropland314",0.156113754973735,0.0243715044919994
"cropland315",0.00568434581169138,0.0000323117873068933
"cropland316",0.0125886446917652,0.000158473975175509
"cropland317",0.069807390051101,0.00487307170574656
"cropland318",0.0116713448736917,0.00013622029116065
"cropland319",0.0772279713777009,0.005964159563115
"cropland320",0.1022034983297,0.0104455550708289
"cropland321",0.00710000581735941,0.0000504100826065375
"cropland322",0.010436318214086,0.000108916737865663
"cropland323",15.9811423284961,255.39691012365
"cropland324",11.6667745363115,136.113628081127
"cropland325",2.68932213697185,7.23245355640684
"cropland326",0.0998732316786301,0.00997466240593333
"cropland327",0.359302738000288,0.129098457534503
"cropland328",0.568485421387169,0.323175674329747
"cropland329",0.0821353357162694,0.00674621337322428
"cropland330",0.0508732580379074,0.00258808838339151
"cropland331",3.20633454248801,10.2805811983518
"cropland332",6.95255003401399,48.3379519754679
"cropland333",3.96388193755934,15.7123600149092
"cropland334",6.64710337866895,44.1839833267121
"cropland335",5.80837148020382,33.7371792520451
"cropland336",7.61881788676597,58.0463859917051
"cropland337",10.1099288173235,102.210660691348
"cropland338",23.1237242971951,534.70662537269
"cropland339",0.0980178757949627,0.00960750397535673
"cropland340",0.752851986040029,0.566786112884416
"cropland341",0.268191183672748,0.0719265109997896
"cropland342",1.86882952167622,3.49252378108857
"cropland343",2.50279092619123,6.26396242022517
"cropland344",0.154793506347122,0.0239610296072364
"cropland345",4.40289905222675,19.3855200640992
"cropland346",12.2255534984073,149.464158342419
"cropland347",6.92710268794146,47.9847516492857
"cropland348",3.11777691748614,9.72053290720937
"cropland349",7.5950222904928,57.6843635930824
"cropland350",9.88153487752891,97.6447315358203
"cropland351",0.735674454038524,0.54121690232488
"cropland352",21.9363648535063,481.204102986146
"cropland353",0.0362954385469514,0.00131735885931553
"cropland354",6.80825198098363,46.3522950365676
