"","X","Y","cropland","dec.trees","evgr.trees","shrubland","grassland","bare.soil","wetland","urban","water","dominant","pure","cell.no","red","nir","blue","swir","osavi","lswi","is.water","height","slope","aspect","tpi","mean.ndvi","phase1","amplitude1","phase2","amplitude2","optional"
"380",21.3015976442046,55.6300138886283,0,0,0,70,30,0,0,0,0,"shrubland",FALSE,95206913,31,665,0,313,1.05642378330231,0.359918206930161,0,5,0.0131616126745939,4.19557428359985,0.625,0.706807017326355,3.50871109962463,0.266194343566895,4.58145809173584,0.0604993663728237,TRUE
"381",27.4246166158799,60.6726630000957,0,0,0,83,14,3,0,0,0,"shrubland",FALSE,43976445,33,601,2,320,1.03898072242737,0.305103152990341,0,30,0.00278208474628627,3.7360258102417,0.25,0.713333308696747,3.78546571731567,0.29023414850235,5.09854936599731,0.084654338657856,TRUE
"382",27.1865242170301,56.928584461949,0,0,3,97,0,0,0,0,0,"shrubland",TRUE,82018125,34,726,30,298,1.05598819255829,0.41796875,0,115,0.0332748629152775,6.02877807617188,-1.25,0.732521712779999,3.23507308959961,0.335614562034607,2.67364692687988,0.0594364330172539,TRUE
"383",28.6398778718576,61.2470332494324,20,0,4,52,24,0,0,0,0,"shrubland",FALSE,38141350,30,778,25,262,1.07364881038666,0.496153831481934,0,90,0.00795069150626659,4.71238899230957,0,0.759384632110596,3.61976766586304,0.38762903213501,4.75751924514771,0.054755799472332,TRUE
"384",23.200422940397,55.6478180923838,0,96,4,0,0,0,0,0,0,"dec.trees",TRUE,95027387,22,684,14,263,1.08745896816254,0.444561779499054,0,120,0.0338689461350441,5.16552352905273,0.625,0.664749979972839,3.54555892944336,0.330540478229523,4.5618109703064,0.0604553408920765,TRUE
"385",22.4017974818492,55.6894405874475,0,74,26,0,0,0,0,0,0,"dec.trees",FALSE,94603222,27,620,32,251,1.06292104721069,0.423650979995728,0,178,0.0203364957123995,2.29903411865234,0.5,0.67043137550354,3.37584924697876,0.305494606494904,3.30984902381897,0.0293288584798574,TRUE
"386",24.3620985279956,55.0981995991828,0,84,11,0,5,0,0,0,0,"dec.trees",FALSE,100612878,32,759,19,351,1.06592845916748,0.36756756901741,0,75,0.0209883749485016,1.23803186416626,0.75,0.653571426868439,3.52222561836243,0.360447615385056,4.32820558547974,0.065075010061264,TRUE
"387",25.7539874066693,55.4464425356526,0,100,0,0,0,0,0,0,0,"dec.trees",TRUE,97076201,22,857,0,360,1.10173344612122,0.408381253480911,0,197,0.0203869193792343,2.36990213394165,2.375,0.625185191631317,3.51795053482056,0.421018868684769,4.45580863952637,0.0632426738739014,TRUE
"388",23.6845468221521,56.0625172529746,0,94,6,0,0,0,0,0,0,"dec.trees",FALSE,90814435,32,723,30,330,1.06144392490387,0.37321937084198,0,78,0.0169803537428379,0.904112219810486,0.25,0.594245612621307,3.56542468070984,0.35459640622139,5.00194072723389,0.0556119792163372,TRUE
"389",23.1458273931513,57.215276622533,0,89,11,0,0,0,0,0,0,"dec.trees",FALSE,79100932,8,575,5,206,1.12785518169403,0.472471177577972,0,5,0.0535128936171532,3.81789016723633,0,0.775649130344391,3.62543153762817,0.198030412197113,6.18291330337524,0.0313719622790813,TRUE
"390",26.6359136544724,58.9722186865284,0,98,2,0,0,0,0,0,0,"dec.trees",TRUE,61252770,30,789,25,331,1.07480835914612,0.408928573131561,0,103,0.0644479244947433,1.57079637050629,0.625,0.739063858985901,3.49694418907166,0.368165343999863,4.63997173309326,0.0236082151532173,TRUE
"391",26.7311499624731,58.9008181509507,0,92,5,0,3,0,0,0,0,"dec.trees",FALSE,61978626,36,695,8,338,1.04551672935486,0.345595359802246,0,71,0.0358335301280022,3.39805436134338,3.5,0.712585389614105,3.68061399459839,0.249304205179214,0.0933245345950127,0.0905572846531868,TRUE
"392",29.089294336608,58.0287960937807,0,98,2,0,0,0,0,0,0,"dec.trees",TRUE,70841323,26,731,0,301,1.08008873462677,0.416666656732559,0,106,0.045690942555666,4.01509761810303,-0.625,0.741688907146454,3.45511341094971,0.30041640996933,5.45123863220215,0.0397264510393143,TRUE
"393",25.0039895461845,57.3511620895762,0,82,12,0,5,1,0,0,0,"dec.trees",FALSE,77721845,38,655,36,269,1.03254663944244,0.417748928070068,0,53,0.0363645926117897,4.07491588592529,0,0.627794861793518,3.58064913749695,0.37639194726944,5.31316709518433,0.0520505756139755,TRUE
"394",27.6865204003759,56.5059695253828,0,100,0,0,0,0,0,0,0,"dec.trees",TRUE,86312709,40,733,13,357,1.03973305225372,0.344954133033752,0,142,0.0484851151704788,5.325608253479,2.125,0.599015414714813,3.41845631599426,0.384081602096558,3.32717156410217,0.0285237580537796,TRUE
"395",24.5585035629554,57.4811276158578,0,100,0,0,0,0,0,0,0,"dec.trees",TRUE,76400916,26,734,15,289,1.08040416240692,0.434995114803314,0,48,0.0259658545255661,2.25269103050232,-0.25,0.736000001430511,3.46715784072876,0.367064505815506,5.27019119262695,0.062653161585331,TRUE
"396",21.848188575244,56.6785492313296,0,0,0,100,0,0,0,0,0,"shrubland",TRUE,84552904,23,638,12,259,1.07901263237,0.422519505023956,0,118,0.0227692350745201,1.89118659496307,-3.75,0.714763641357422,3.46498131752014,0.252612799406052,2.82596278190613,0.0448462180793285,TRUE
"397",25.201415868615,58.7747870226562,0,87,9,0,0,0,0,0,4,"dec.trees",FALSE,63257244,27,633,19,303,1.06483280658722,0.352564096450806,0,58,0.0229924283921719,0.112237334251404,-0.625,0.710790693759918,3.63199496269226,0.246089905500412,0.13712951540947,0.0634817630052567,TRUE
"398",28.9583525761441,60.9127152556189,0,59,39,0,2,0,0,0,0,"dec.trees",FALSE,41538631,25,619,22,277,1.06967210769653,0.381696432828903,0,21,0.0199818927794695,1.64059960842133,0.125,0.717743575572968,3.76762533187866,0.188576340675354,6.08486652374268,0.133448988199234,TRUE
"399",27.2996030918863,57.4722317712705,0,0,0,95,5,0,0,0,0,"shrubland",TRUE,76494399,42,791,55,275,1.04282486438751,0.484052538871765,0,166,0.0294235236942768,3.42539715766907,-1.75,0.728083312511444,3.34956026077271,0.344994872808456,2.61826491355896,0.0448807254433632,TRUE
"400",28.79960473456,58.5466475243184,0,96,4,0,0,0,0,0,0,"dec.trees",TRUE,65579271,26,627,38,266,1.06736481189728,0.404255330562592,0,91,0.0206557232886553,4.50527381896973,-0.25,0.754571437835693,3.50741910934448,0.309933245182037,6.0710301399231,0.0346139669418335,TRUE
"401",24.3819815509566,56.6775722598758,0,84,13,0,2,0,0,0,1,"dec.trees",FALSE,84565538,28,578,18,285,1.05252742767334,0.339513331651688,0,30,0.0383993163704872,5.74077129364014,-2.5,0.687451004981995,3.70171165466309,0.261040657758713,5.22324085235596,0.0215824339538813,TRUE
"402",28.8869496565738,56.4533606148846,0,79,21,0,0,0,0,0,0,"dec.trees",FALSE,86848159,21,730,12,346,1.09489321708679,0.356877326965332,0,124,0.0246536917984486,5.93807888031006,0,0.710978746414185,3.53539562225342,0.310866236686707,5.8955512046814,0.0659900978207588,TRUE
"403",27.1716220815935,63.0436879226852,0,4,0,96,0,0,0,0,0,"shrubland",TRUE,19884990,30,659,22,215,1.05873823165894,0.508009135723114,0,156,0.238447308540344,4.67007112503052,-0.375,0.759999990463257,3.42263460159302,0.558694183826447,3.38428735733032,0.0887045115232468,TRUE
"404",29.250983044415,57.2093132830798,0,100,0,0,0,0,0,0,0,"dec.trees",TRUE,79167566,45,762,45,340,1.03042769432068,0.382940113544464,0,97,0.0247317142784595,0.494704514741898,0.625,0.606808543205261,3.45323467254639,0.384684026241302,0.000932046328671277,0.0414425320923328,TRUE
"405",28.8551683291238,56.2897156017897,0,74,6,0,20,0,0,0,0,"dec.trees",FALSE,88511327,35,845,23,325,1.06753313541412,0.444444447755814,0,153,0.0575240291655064,2.98030066490173,0,0.70230770111084,3.52159833908081,0.349012464284897,5.68935537338257,0.0606814287602901,TRUE
"406",28.4374994008151,62.9415478486155,0,59,3,32,2,2,0,2,0,"dec.trees",FALSE,20924506,42,606,39,281,1.00938034057617,0.366403609514236,0,111,0.0307560712099075,4.33832788467407,-0.5,0.695368409156799,3.62208080291748,0.374469071626663,5.65766954421997,0.0595902539789677,TRUE
"407",26.0694485554361,59.4920448003299,0,90,10,0,0,0,0,0,0,"dec.trees",FALSE,55970279,25,627,21,274,1.07078015804291,0.391786903142929,0,74,0.00719198817387223,0.577930629253387,0.5,0.751230776309967,3.40288329124451,0.331882387399673,5.10088586807251,0.01406579464674,TRUE
"408",25.365101082143,56.9136449177178,0,0,0,73,27,0,0,0,0,"shrubland",FALSE,82167489,30,766,20,314,1.07234728336334,0.418518513441086,0,150,0.0767460837960243,5.01357173919678,-1.75,0.692266643047333,3.56171178817749,0.423407524824142,4.38128519058228,0.0695511177182198,TRUE
"409",25.3601269307467,58.6508239536216,0,77,23,0,0,0,0,0,0,"dec.trees",FALSE,64517404,22,689,20,287,1.08796894550323,0.411885231733322,0,51,0.0112236626446247,3.14159274101257,1,0.734260857105255,3.38597202301025,0.373391538858414,3.12472224235535,0.029090192168951,TRUE
"410",22.2976388310028,56.2153075087698,5,80,10,0,5,0,0,0,0,"dec.trees",FALSE,89260717,39,703,26,316,1.03783547878265,0.379784107208252,0,90,0.0494787283241749,4.57333660125732,-2.125,0.658127665519714,3.49985980987549,0.268321663141251,4.55674934387207,0.0549721419811249,TRUE
"411",23.5188613000351,55.1587346635266,0,10,0,0,24,3,0,63,0,"urban",FALSE,99997148,75,652,59,398,0.920457661151886,0.241904765367508,0,71,0.0335842967033386,4.82691669464111,1,0.508436381816864,3.44368052482605,0.264155715703964,4.49160146713257,0.0670930296182632,TRUE
"412",25.0615568174014,60.2539769188923,0,0,0,9,0,14,0,77,0,"urban",FALSE,48227823,224,430,113,381,0.365292906761169,0.0604192353785038,0,25,0.0245351549237967,4.6128191947937,-0.25,0.220266669988632,3.50160264968872,0.0562087632715702,6.21600389480591,0.0550877340137959,TRUE
"413",29.9881268313047,63.3383339845327,0,9,9,3,44,13,0,22,0,"grassland",FALSE,16894069,36,539,40,237,1.01446557044983,0.389175266027451,0,115,0.0307226777076721,2.33249282836914,-0.25,0.68982857465744,3.40936589241028,0.594256639480591,3.57586193084717,0.117431722581387,TRUE
"414",28.210330088204,64.5049759997304,0,0,0,2,5,0,0,93,0,"urban",FALSE,5038197,142,575,104,381,0.700373709201813,0.202928870916367,0,145,0.021068511530757,5.39002752304077,0.25,0.39699998497963,3.61996650695801,0.21951898932457,4.99925136566162,0.070214107632637,TRUE
"415",24.2767784158111,60.3025776908686,0,10,0,0,59,3,0,28,0,"grassland",FALSE,47733112,141,601,82,306,0.718982458114624,0.325248062610626,0,62,0.0681382417678833,2.44047451019287,-0.5,0.502666652202606,3.99743795394897,0.190045431256294,6.21626281738281,0.0969896614551544,TRUE
"416",25.8026069641922,61.014885475695,0,1,1,12,36,2,0,48,0,"urban",FALSE,40497210,25,207,30,136,0.909372866153717,0.206997081637383,0,128,0.0744971036911011,3.55787229537964,-0.625,0.580780506134033,3.82585835456848,0.198507562279701,5.41515398025513,0.0895051434636116,TRUE
"417",24.0635060322461,60.2480118198984,0,0,0,0,1,0,0,99,0,"urban",TRUE,48287297,264,464,169,304,0.318611294031143,0.20833332836628,0,64,0.106171637773514,5.32273054122925,-1.75,0.20647619664669,4.13032960891724,0.0561513602733612,0.0723571479320526,0.0571976006031036,TRUE
"418",24.7489972569491,60.8006105066157,0,0,0,8,0,92,0,0,0,"bare.soil",FALSE,42673428,235,515,137,367,0.432974308729172,0.167800456285477,0,96,0.0221165120601654,5.29216718673706,0,0.351317077875137,5.66701602935791,0.0854306221008301,0.157676115632057,0.114642933011055,TRUE
"419",28.6418879050187,56.7192292699922,0,8,0,4,14,40,0,34,0,"bare.soil",FALSE,84146472,185,570,95,448,0.591397821903229,0.119842827320099,0,88,0.0190377850085497,6.00479412078857,0.5,0.366086959838867,3.61146092414856,0.20436954498291,5.97900485992432,0.0140263140201569,TRUE
"420",25.5962190210075,55.9901000410651,0,1,0,2,32,15,0,50,0,"urban",FALSE,91552202,135,604,95,472,0.736024677753448,0.122676581144333,0,124,0.0164224077016115,3.86770033836365,0.875,0.452315777540207,3.57282996177673,0.285758137702942,3.54878520965576,0.0703382045030594,TRUE
"421",27.2678479497086,59.3947884867164,0,3,0,1,30,14,0,52,0,"urban",FALSE,56959327,82,651,62,342,0.900267362594604,0.311178237199783,0,69,0.00899924989789724,6.10764455795288,0.5,0.482042551040649,3.47003841400146,0.303229540586472,4.86314296722412,0.0563225373625755,TRUE
"422",29.9861954091444,55.4593444142948,0,8,0,2,24,30,0,36,0,"urban",FALSE,96949427,144,440,70,324,0.587784171104431,0.151832461357117,0,186,0.0116084050387144,4.06183242797852,-0.125,0.339047610759735,3.51414728164673,0.208480551838875,5.37267875671387,0.0287122745066881,TRUE
"423",26.18554185542,56.3471808768619,0,2,0,7,5,0,0,86,0,"urban",FALSE,87923996,124,536,56,410,0.723945736885071,0.133192390203476,0,95,0.00662927003577352,4.82350826263428,1,0.423363626003265,3.55007290840149,0.209108978509903,4.45013809204102,0.0401093289256096,TRUE
"424",22.8214316233267,63.1457877882214,0,0,2,0,7,1,0,90,0,"urban",FALSE,18842365,116,562,110,326,0.762887835502625,0.265765756368637,0,34,0.00936890952289104,1.14398646354675,0.25,0.491699993610382,3.47900080680847,0.210285380482674,1.27365005016327,0.0288889985531569,TRUE
"425",25.4851666400126,60.2995960107308,0,0,0,0,0,0,0,100,0,"urban",TRUE,47764570,363,448,358,443,0.121554315090179,0.0056116720661521,0,31,0.0244137942790985,5.81857872009277,-2.625,0.0740000009536743,1.11282467842102,0.108976781368256,4.28952026367188,0.110425233840942,TRUE
"426",23.62896041038,60.8174444618273,0,0,0,0,1,0,0,99,0,"urban",TRUE,42500939,172,349,119,292,0.393967300653458,0.0889235585927963,0,105,0.0163888148963451,5.16871404647827,0.625,0.255764693021774,3.6608452796936,0.160532742738724,4.81940078735352,0.0513985231518745,TRUE
"427",23.643905246973,64.0555587406355,0,1,5,1,20,2,0,71,0,"urban",FALSE,9599834,50,279,62,185,0.807023942470551,0.202586203813553,0,9,0.00532824778929353,1.55431223447522e-15,0.375,0.486533343791962,4.70609712600708,0.104222878813744,6.22423028945923,0.0903043523430824,TRUE
"428",25.633957758644,60.4017559744571,0,0,0,0,1,0,0,99,0,"urban",TRUE,46726480,234,584,226,373,0.496235460042953,0.220480665564537,0,8,0.023462476208806,1.19219243526459,-0.125,0.287878781557083,3.72254180908203,0.120655909180641,5.34858655929565,0.0603310503065586,TRUE
"429",25.0486380950496,62.8104781776251,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,22251650,1,68,0,64,1.12377095222473,0.030303031206131,0,144,0.00827232655137777,5.31638622283936,-0.5,0.350941181182861,6.22241544723511,0.0961894541978836,0.150364249944687,0.140738531947136,TRUE
"430",25.1637247366613,59.5287482788588,0,2,16,0,39,6,0,37,0,"grassland",FALSE,55596406,61,391,41,194,0.846602976322174,0.336752146482468,0,11,0.0363406650722027,0.315554022789001,0.25,0.581933319568634,4.01018381118774,0.105544656515121,0.122260347008705,0.00619085039943457,TRUE
"431",22.7777672028598,57.3392535807429,0,0,0,100,0,0,0,0,0,"shrubland",TRUE,77840561,28,662,16,268,1.06560802459717,0.423655927181244,0,43,0.0222655776888132,5.04526042938232,-2.875,0.736074090003967,3.49331593513489,0.279396265745163,5.40599203109741,0.0310774259269238,TRUE
"432",22.2738371699286,57.6011459033375,0,0,0,92,8,0,0,0,0,"shrubland",FALSE,75178933,13,553,0,216,1.10640096664429,0.438231468200684,0,61,0.0215330719947815,1.22124532708767e-14,-1.125,0.746909081935883,4.0896635055542,0.138455033302307,6.25827741622925,0.0756969898939133,TRUE
"433",27.153778210326,62.08429541139,2,72,0,0,22,4,0,0,0,"dec.trees",FALSE,29632332,45,792,42,329,1.03507089614868,0.413024097681046,0,108,0.0103578837588429,2.84729814529419,0.125,0.679794907569885,3.52617144584656,0.66371101140976,4.29659700393677,0.123595662415028,TRUE
"434",25.3095446585112,59.3630512207022,0,100,0,0,0,0,0,0,0,"dec.trees",TRUE,57279913,36,900,25,358,1.07058620452881,0.430842608213425,0,50,0.0228804536163807,2.369056224823,-0.875,0.738867938518524,3.60258746147156,0.327172756195068,5.83735132217407,0.0550744384527206,TRUE
"435",25.4127145636673,58.3789593775103,0,0,0,88,12,0,0,0,0,"shrubland",FALSE,67279377,30,730,24,316,1.0681961774826,0.395793497562408,0,53,0.0163314566016197,0.758326411247253,-0.25,0.730204105377197,3.5371789932251,0.296729773283005,4.72324848175049,0.0208134986460209,TRUE
"436",27.2351205225407,63.1398599110625,3,0,11,86,0,0,0,0,0,"shrubland",FALSE,18907294,47,848,3,311,1.03798198699951,0.463330447673798,0,90,0.00565076852217317,6.28318548202515,-0.375,0.762272715568542,4.51488399505615,0.129881784319878,6.25542879104614,0.123883120715618,TRUE
"437",22.1131139557998,62.9324952707653,0,0,0,99,0,1,0,0,0,"shrubland",TRUE,21008851,26,653,14,284,1.07091116905212,0.393810033798218,0,30,0.00113358662929386,1.14122188091278,0.125,0.714232563972473,3.57811331748962,0.0614979267120361,0.458512127399445,0.108258470892906,TRUE
"438",22.7599394126725,62.3174379773264,0,0,0,98,2,0,0,0,0,"shrubland",TRUE,27259103,45,403,22,218,0.926633358001709,0.29790660738945,0,138,0.00245446711778641,3.76079320907593,-0.25,0.741333305835724,4.76727533340454,0.0458512753248215,0.607718825340271,0.0563621856272221,TRUE
"439",23.8016448937225,64.2172485867517,0,0,0,89,11,0,0,0,0,"shrubland",FALSE,7956953,73,456,34,301,0.839594841003418,0.204755619168282,0,18,0.00645674346014857,5.1251277923584,-0.25,0.559030294418335,4.72623205184937,0.0363366194069386,1.30413174629211,0.0668411254882812,TRUE
"440",23.0684831444746,62.7320950336485,0,3,3,91,3,0,0,0,0,"shrubland",FALSE,23045974,43,584,54,283,1.0006377696991,0.347174167633057,0,93,0.0158594455569983,0.533992826938629,-0.125,0.728340446949005,3.6583845615387,0.121539004147053,0.757903039455414,0.0561622157692909,TRUE
"441",27.8660703097586,60.6468205372355,0,0,0,98,2,0,0,0,0,"shrubland",TRUE,44238970,38,637,22,272,1.02914869785309,0.401540160179138,0,20,0.00833434145897627,5.17081928253174,-0.125,0.754731714725494,4.88660621643066,0.100788407027721,0.264636933803558,0.152783334255219,TRUE
"442",27.1349654773163,63.2350895928744,0,0,0,100,0,0,0,0,0,"shrubland",TRUE,17939513,22,641,11,227,1.08275532722473,0.476958513259888,0,116,0.052309975028038,1.10416173934937,0.375,0.826636373996735,3.55751132965088,0.277550548315048,4.66300535202026,0.024401118978858,TRUE
"443",23.5902549298373,62.7886919555591,0,0,0,95,5,0,0,0,0,"shrubland",TRUE,22471940,44,605,8,272,1.00246477127075,0.379703521728516,0,101,0.0128292990848422,4.41461086273193,0.125,0.736622214317322,4.77434396743774,0.050292044878006,0.514753222465515,0.0739051029086113,TRUE
"444",26.810508861603,56.3789486078743,0,1,3,96,0,0,0,0,0,"shrubland",TRUE,87602066,11,347,3,164,1.08822870254517,0.358121335506439,0,133,0.0102996081113815,3.68052816390991,-0.5,0.678153872489929,3.37450838088989,0.378142118453979,3.86303520202637,0.0399078391492367,TRUE
"445",28.8928778930441,64.9523588331692,0,1,0,99,0,0,0,0,0,"shrubland",TRUE,492805,42,606,30,301,1.00938034057617,0.336273431777954,0,242,0.0421896390616894,3.868816614151,0.75,0.717199981212616,3.90301299095154,0.408406108617783,5.59357881546021,0.140706837177277,TRUE
"446",24.4622945903445,64.6507286671443,0,6,1,1,30,0,0,62,0,"urban",FALSE,3552659,83,626,72,307,0.888205766677856,0.341907829046249,0,10,0,1.57079637050629,0,0.573745429515839,3.47376012802124,0.441974401473999,4.97021913528442,0.0389256551861763,TRUE
"447",22.6686466788292,58.2341385138382,0,100,0,0,0,0,0,0,0,"dec.trees",TRUE,68748291,6,517,0,218,1.13303768634796,0.406802713871002,0,8,0.0350541174411774,5.19974565505981,0.125,0.73372220993042,3.63869047164917,0.305220365524292,5.74168920516968,0.0264383051544428,TRUE
"448",24.5496445644543,62.3531366655481,0,1,24,70,0,5,0,0,0,"shrubland",FALSE,26898027,37,416,25,231,0.970165073871613,0.285935074090958,0,130,0.00154225993901491,2.0078182220459,-0.125,0.730526328086853,3.56726384162903,0.131777256727219,1.71655702590942,0.0211863033473492,TRUE
"449",24.4672759126728,60.2290636338079,0,16,42,0,37,5,0,0,0,"evgr.trees",FALSE,48479224,27,444,14,228,1.02665758132935,0.321428567171097,0,70,0.117915116250515,6.20540142059326,4.125,0.673520028591156,4.82884550094604,0.140386983752251,6.03163242340088,0.204573571681976,TRUE
"450",24.498033772283,55.0773912902882,0,0,0,99,0,1,0,0,0,"shrubland",TRUE,100824695,21,388,18,177,1.04047322273254,0.373451322317123,0,83,0.0379462167620659,3.5224552154541,-1.375,0.748250007629395,3.42306423187256,0.214612618088722,3.48596525192261,0.0367255844175816,TRUE
"451",22.9127079775788,57.0377142844277,22,14,0,3,17,4,0,40,0,"urban",FALSE,80905017,166,546,83,460,0.618962049484253,0.085487075150013,0,60,0.0138193676248193,4.97971105575562,0.375,0.426807016134262,3.54146933555603,0.187725603580475,3.57028913497925,0.0300141721963882,TRUE
"452",27.1795746322573,63.5743978696391,0,0,0,0,3,0,0,97,0,"urban",TRUE,14492198,218,427,174,358,0.375782757997513,0.0878980904817581,0,98,0.0108553450554609,0.763198971748352,0.25,0.296363651752472,3.73645997047424,0.249399036169052,4.40622997283936,0.0514635629951954,TRUE
"453",27.1736354828187,62.8730084430647,0,82,0,1,11,5,0,1,0,"dec.trees",FALSE,21618752,33,791,16,366,1.06688022613525,0.367329299449921,0,114,0.010616079904139,2.31350779533386,0.125,0.698818206787109,4.00783538818359,0.230189666152,6.04606008529663,0.134193435311317,TRUE
"454",22.8968317920109,55.7589161791652,0,18,77,0,4,1,0,0,0,"evgr.trees",FALSE,93898121,24,634,42,294,1.07511854171753,0.36637932062149,0,113,0.0280318204313517,4.3513011932373,1.625,0.688727259635925,3.43045330047607,0.277585417032242,3.62922096252441,0.0150452591478825,TRUE
"455",23.8224165385768,61.4900643767366,0,0,0,0,0,0,0,100,0,"urban",TRUE,35666894,146,338,104,209,0.460013210773468,0.235831812024117,0,90,0.00368996802717447,4.26444005966187,0.625,0.277674406766891,3.94493222236633,0.115404188632965,6.12823390960693,0.0324556194245815,TRUE
"456",25.7202036517943,62.1805792389577,0,1,1,3,8,0,0,87,0,"urban",FALSE,28653127,64,490,67,234,0.891728043556213,0.353591173887253,0,134,0.0382916033267975,1.23899078369141,0.25,0.57560783624649,3.82824611663818,0.193753838539124,5.59874773025513,0.0488999113440514,TRUE
"457",22.1547649750415,60.4444351353945,0,0,0,0,1,0,0,99,0,"urban",TRUE,46289533,230,446,175,337,0.370563179254532,0.139208167791367,0,4,0.0402674525976181,3.20646047592163,0.125,0.0895000025629997,3.18899917602539,0.0875697508454323,5.89584922790527,0.107405878603458,TRUE
"458",25.692475746871,60.9692965220118,0,0,0,0,10,0,0,90,0,"urban",FALSE,40960779,335,604,310,469,0.332254350185394,0.125815466046333,0,97,0.00778408208861947,1.47339558601379,0,0.357999980449677,0.0208791084587574,22.0765228271484,0.0425770059227943,6.49447727203369,TRUE
"459",26.497030691117,58.0575643222853,0,3,0,1,10,0,0,86,0,"urban",FALSE,70546390,194,601,132,456,0.59374213218689,0.13718070089817,0,154,0.0173522736877203,1.22959542274475,0.75,0.388705879449844,3.63606595993042,0.241186916828156,4.75559425354004,0.0440356694161892,TRUE
"460",25.1557819421235,60.499018977954,0,100,0,0,0,0,0,0,0,"dec.trees",TRUE,45738158,31,817,2,326,1.07498586177826,0.42957130074501,0,49,0.074165016412735,1.68989562988281,0.375,0.713230788707733,3.58153867721558,0.434875518083572,5.60761022567749,0.0471504591405392,TRUE
"461",23.658752458225,60.8124592835902,9,1,0,0,40,0,0,50,0,"urban",FALSE,42551369,111,626,51,320,0.810407519340515,0.323467224836349,0,107,0.0217285621911287,3.14159274101257,0,0.511809527873993,3.53573656082153,0.33372750878334,5.30695152282715,0.0306205973029137,TRUE
"462",29.3809605604287,61.7579595346845,0,0,0,0,0,0,0,100,0,"urban",TRUE,32950897,139,191,156,128,0.182699292898178,0.19749216735363,0,80,0.0365579277276993,6.07627582550049,0.25,0.145999997854233,3.73511481285095,0.0459321960806847,5.35359764099121,0.0209412723779678,TRUE
"463",26.9633060843125,63.7787691725417,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,12415500,244,494,152,401,0.392868757247925,0.103910617530346,0,140,0.0641311630606651,4.26565551757812,2.5,0.265920013189316,3.90501499176025,0.171092376112938,4.7504358291626,0.0724788084626198,TRUE
"464",28.3720225988791,57.7947053361057,0,0,0,0,0,0,0,100,0,"urban",TRUE,73219480,214,430,128,371,0.38897168636322,0.0736579298973083,0,47,0.00657381536439061,2.39143848419189,0.375,0.188888892531395,3.61885046958923,0.124121151864529,3.5861964225769,0.00687235593795776,TRUE
"465",29.4216296252921,59.9662963673819,0,0,1,0,12,69,1,8,9,"bare.soil",FALSE,51155418,93,248,61,259,0.527025461196899,-0.0216962527483702,0,3,0.0499314740300179,0.584437549114227,-0.625,0.248153850436211,3.81148982048035,0.135346755385399,5.81565141677856,0.0803430750966072,TRUE
"466",29.0793633641236,60.5991793777965,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,44724033,222,355,172,328,0.26730889081955,0.0395314805209637,0,35,0.0198354255408049,1.81305515766144,0.375,0.116645164787769,3.29450988769531,0.0217113085091114,1.09187495708466,0.0112154148519039,TRUE
"467",25.7440159070485,60.7083594388311,0,96,4,0,0,0,0,0,0,"dec.trees",TRUE,43611871,22,573,22,244,1.07392966747284,0.402692764997482,0,70,0,1.57079637050629,0,0.699804902076721,4.96351528167725,0.0913737118244171,0.143567949533463,0.191683545708656,TRUE
"468",21.4553738880324,61.7529993994622,0,0,100,0,0,0,0,0,0,"evgr.trees",TRUE,32993308,47,306,38,131,0.850719213485718,0.400457680225372,0,1,8.36616891319863e-06,5.67272853851318,0.25,0.585828542709351,4.78289794921875,0.0650375261902809,0.507273554801941,0.0173701569437981,TRUE
"469",22.4554292194488,61.9633069409642,0,0,0,6,34,60,0,0,0,"bare.soil",FALSE,30857356,258,540,233,487,0.409842640161514,0.0516066215932369,0,139,0.0370914451777935,4.77988719940186,0.75,0.32216215133667,5.75347137451172,0.0506162047386169,0.156600624322891,0.028354911133647,TRUE
"470",24.3908874331021,64.5505954075438,0,0,100,0,0,0,0,0,0,"evgr.trees",TRUE,4570667,47,407,59,243,0.919499754905701,0.252307683229446,0,4,0.00644114101305604,4.92541217803955,-0.5,0.668193578720093,5.08936977386475,0.0688208788633347,0.540608465671539,0.104335471987724,TRUE
"471",23.8799690331255,56.993064751937,0,0,3,13,0,62,0,0,22,"bare.soil",FALSE,81359592,282,488,141,308,0.310273200273514,0.226130649447441,0,2,0.0484907515347004,5.79091501235962,-1.75,0.150566041469574,3.62114715576172,0.0533944889903069,0.856604993343353,0.0299831721931696,TRUE
"472",24.8502192240607,62.9226163671437,4,0,93,0,3,0,0,0,0,"evgr.trees",FALSE,21112410,0,133,29,109,1.15860617160797,0.0991735532879829,0,171,0.00341847538948059,3.14159274101257,0,0.701155543327332,5.29581737518311,0.0535225532948971,0.286772161722183,0.113087587058544,TRUE
"473",23.8174829695009,61.2490124999506,0,70,4,1,9,6,5,0,5,"dec.trees",FALSE,38116329,40,591,7,221,1.01267504692078,0.455665022134781,0,81,0.0382900163531303,3.74446082115173,0.375,0.641130447387695,3.51892757415771,0.410850584506989,3.94473576545715,0.0312515273690224,TRUE
